endTime,artistName,trackName,msPlayed
2024-01-22 03:31,Offset,SAY MY GRACE (feat. Travis Scott),1787
2024-01-22 03:31,Trippie Redd,The Grinch,1439
2024-01-22 03:33,Shoreline Mafia,"Bands (feat. OhGeesy, Fenix Flexin & Master Kato)",122972
2024-01-22 03:33,Future,Drankin N Smokin,1927
2024-01-22 03:33,Key Glock,Russian Cream,4017
2024-01-22 03:33,Yeat,Gët Busy,1393
2024-01-22 03:33,Don Toliver,Cardigan,2670
2024-01-22 03:33,Drake,Plastic Bag,1486
2024-01-22 03:33,Young Dolph,Major (feat. Key Glock),1648
2024-01-22 03:33,Metro Boomin,Overdue (with Travis Scott),1555
2024-01-22 03:33,Bryson Tiller,Don't,1787
2024-01-22 03:34,Young Dolph,To Be Honest,1834
2024-01-22 03:34,Brent Faiyaz,Trust,2275
2024-01-22 03:34,Ken Carson,Yale,1137
2024-01-22 03:34,Only The Family,Hellcats & Trackhawks,2229
2024-01-22 03:34,Playboi Carti,R.I.P. Fredo (feat. Young Nudy) - Notice Me,3877
2024-01-22 03:34,Babyface Ray,Ron Artest,1114
2024-01-22 03:40,Shoreline Mafia,Nun Major,1486
2024-01-22 03:40,41,"Bent (with Kyle Richh, Jenn Carter & TaTa)",6736
2024-01-22 03:40,Jhené Aiko,Stay Ready (What A Life),382760
2024-01-22 03:40,Yeat,Big tonka (feat. Lil Uzi Vert),3227
2024-01-22 03:40,Tay-K,Saran Pack,1695
2024-01-22 03:41,ScHoolboy Q,Studio,1300
2024-01-22 03:41,Brent Faiyaz,JACKIE BROWN,1880
2024-01-22 03:41,Baby Keem,Baby Keem,22662
2024-01-22 03:42,Shoreline Mafia,Musty,1416
2024-01-22 03:42,42 Dugg,Everybody Shooters Too,4690
2024-01-22 03:42,03 Greedo,Substance,58607
2024-01-22 03:42,Luh Tyler,Change My Wayz,3274
2024-01-22 03:42,Takeoff,Last Memory,1671
2024-01-22 03:44,21 Savage,X (feat. Future),130589
2024-01-22 03:46,Rihanna,Take A Bow,91533
2024-01-22 03:49,Katy Perry,Hot N Cold,220226
2024-01-22 16:32,Lady Gaga,Just Dance,1486
2024-01-22 16:32,Soulja Boy,Kiss Me Thru The Phone,16811
2024-01-22 16:32,Rihanna,Pour It Up,161200
2024-01-22 16:32,Shawn Mendes,Stitches,3744
2024-01-22 16:35,Alessia Cara,Here,143452
2024-01-22 16:37,Future,The Percocet & Stripper Joint,148453
2024-01-22 16:37,Brent Faiyaz,Best Time,4437
2024-01-22 16:37,Paperboy Fabe,Language,1602
2024-01-22 16:38,Future,I Serve the Base,30185
2024-01-22 16:38,A$AP Rocky,I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino),1625
2024-01-22 16:39,Metro Boomin,Too Many Nights (feat. Don Toliver & with Future),63924
2024-01-22 16:39,Tory Lanez,Broke In A Minute,1718
2024-01-22 16:39,Xavier Wulf,First Light,1602
2024-01-22 16:40,Offset,Ric Flair Drip (with Metro Boomin),1393
2024-01-22 16:40,Key Glock,Ambition For Cash,1927
2024-01-22 16:40,Lil Wayne,Love Me,1323
2024-01-22 16:40,Future,Wicked,64156
2024-01-22 16:40,D. Savage,Bet,1416
2024-01-22 16:40,Kanye West,Father Stretch My Hands Pt. 1,1160
2024-01-22 16:40,Metro Boomin,I Can't Save You (Interlude) [with Future & feat. Don Toliver],1602
2024-01-22 16:40,KANKAN,Wokeup,1904
2024-01-22 16:40,Yeat,Out thë way,4063
2024-01-22 16:41,Young M.A,OOOUUU,1787
2024-01-22 16:41,PARTYNEXTDOOR,Break from Toronto,1416
2024-01-22 16:41,Yeat,On tha linë,2484
2024-01-22 16:41,Quavo,HOTEL LOBBY (Unc & Phew),47020
2024-01-22 16:41,Sainté,Champagne Shots,1996
2024-01-22 16:41,Key Glock,Gang Shit No Lame Shit,23754
2024-01-22 16:42,Rich The Kid,New Freezer (feat. Kendrick Lamar),1973
2024-01-22 16:42,Baby Keem,ORANGE SODA,998
2024-01-22 16:42,Drake,Teenage Fever,1021
2024-01-22 16:42,Bryson Tiller,Exchange,1439
2024-01-22 16:42,Gunna,pushin P (feat. Young Thug),1091
2024-01-22 16:42,Kendrick Lamar,LOYALTY. FEAT. RIHANNA.,1184
2024-01-22 16:46,J. Cole,Wet Dreamz,1578
2024-01-22 16:46,Drake,Jumpman,1532
2024-01-22 16:46,41,"Bent (with Kyle Richh, Jenn Carter & TaTa)",1300
2024-01-22 16:46,Lil Tecca,500lbs,1393
2024-01-22 16:46,Kendrick Lamar,LOVE. FEAT. ZACARI.,1532
2024-01-22 16:46,Migos,Stir Fry,1578
2024-01-22 16:46,Future,MASSAGING ME,1416
2024-01-22 16:46,Key Glock,Die Trying,1486
2024-01-22 16:46,Playboi Carti,Magnolia,4574
2024-01-22 16:46,Playboi Carti,ILoveUIHateU,1462
2024-01-22 16:46,Lil Tecca,LOT OF ME,1880
2024-01-22 16:46,Rich Amiri,ONE CALL,1300
2024-01-22 16:46,Young Dolph,1 Scale (feat. G Herbo),2275
2024-01-22 16:46,Ken Carson,Yale,1462
2024-01-22 16:46,Joey Bada$$,Love Is Only a Feeling,1462
2024-01-22 16:46,Baby Keem,HONEST,1416
2024-01-22 16:46,Offset,SAY MY GRACE (feat. Travis Scott),2809
2024-01-22 16:46,Rihanna,Loveeeeeee Song,1230
2024-01-22 16:46,Trippie Redd,The Grinch,1718
2024-01-22 16:46,Brent Faiyaz,Clouded,1462
2024-01-22 16:46,Playboi Carti,Location,2113
2024-01-22 16:46,NLE Choppa,PISTOL PACCIN,3227
2024-01-22 16:46,Rich Gang,Tapout,244738
2024-01-22 16:49,Shoreline Mafia,"Bands (feat. OhGeesy, Fenix Flexin & Master Kato)",1439
2024-01-22 16:49,PARTYNEXTDOOR,Belong to the City,1393
2024-01-22 16:49,Key Glock,Russian Cream,1578
2024-01-22 16:49,Pooh Shiesty,Shiesty Summer,1486
2024-01-22 16:49,Yeat,Gët Busy,1996
2024-01-22 16:49,Aaron May,Let Go,1369
2024-01-22 16:49,Don Toliver,Cardigan,1764
2024-01-22 16:49,Playboi Carti,Foreign,2925
2024-01-22 16:49,Drake,Plastic Bag,1509
2024-01-22 16:49,J. Cole,No Role Modelz,1160
2024-01-22 16:49,J. Cole,Power Trip (feat. Miguel),1462
2024-01-22 16:49,Playboi Carti,Sky,1909
2024-01-22 16:49,Young Dolph,Major (feat. Key Glock),2229
2024-01-22 16:49,DDG,I'm Geekin,1323
2024-01-22 16:49,Metro Boomin,Overdue (with Travis Scott),1555
2024-01-22 16:49,Babyface Ray,Ron Artest,6733
2024-01-22 16:49,Kanye West,Devil In A New Dress,1927
2024-01-22 16:49,Bryson Tiller,Don't,1277
2024-01-22 16:49,Drake,Pain 1993 (with Playboi Carti),149077
2024-01-22 16:50,Key Glock,Let's Go,1578
2024-01-22 16:50,Future,Drankin N Smokin,5828
2024-01-22 16:50,GoldLink,Crew (feat. Brent Faiyaz & Shy Glizzy),1486
2024-01-22 16:50,Brent Faiyaz,Outside All Night (feat. A$AP Rocky & N3WYRKLA),1462
2024-01-22 16:50,Brent Faiyaz,Trust,1950
2024-01-22 16:50,Drakeo the Ruler,Talk To Me,1160
2024-01-22 16:50,Shoreline Mafia,Musty,2530
2024-01-22 16:50,Jhené Aiko,Stay Ready (What A Life),1300
2024-01-22 16:50,42 Dugg,Everybody Shooters Too,1648
2024-01-22 16:50,Tay-K,I <3 My Choppa,14721
2024-01-22 16:50,Yeat,Big tonka (feat. Lil Uzi Vert),1532
2024-01-22 16:50,ScHoolboy Q,Studio,1207
2024-01-22 16:50,Only The Family,No Auto Durk,1137
2024-01-22 16:50,Yeat,Poppin,1764
2024-01-22 16:50,Only The Family,Hellcats & Trackhawks,2948
2024-01-22 16:50,Lil Yachty,Pardon Me (Lil Yachty feat. Future & Mike WiLL Made-It),1393
2024-01-22 16:50,Ken Carson,Freestyle 2,1207
2024-01-22 16:50,Playboi Carti,R.I.P. Fredo (feat. Young Nudy) - Notice Me,5410
2024-01-22 16:50,Tay-K,Saran Pack,1578
2024-01-22 16:52,Offset,ON THE RIVER,2182
2024-01-22 16:52,Lil Uzi Vert,Watch This - ARIZONATEARS Pluggnb Remix,86122
2024-01-22 16:52,King Von,"Crazy Story, Pt. 3",2647
2024-01-22 16:52,Brent Faiyaz,JACKIE BROWN,1532
2024-01-22 16:52,03 Greedo,Substance,15371
2024-01-22 16:52,Yeat,Talk,1439
2024-01-22 16:52,Baby Keem,Baby Keem,3482
2024-01-22 16:57,Shordie Shordie,Bitchuary,2461
2024-01-22 16:57,Shoreline Mafia,Nun Major,1973
2024-01-22 16:57,Baby Keem,16,3552
2024-01-22 16:57,21 Savage,X (feat. Future),258880
2024-01-22 16:57,A$AP Rocky,Fashion Killa,4677
2024-01-22 16:57,Lil Tecca,Down With Me,4620
2024-01-22 16:57,D. Savage,How Does It Feel,2739
2024-01-22 16:57,Takeoff,Last Memory,1973
2024-01-22 16:59,Young Dolph,To Be Honest,1137
2024-01-22 16:59,Future,WAIT FOR U (feat. Drake & Tems),1230
2024-01-22 16:59,Luh Tyler,Change My Wayz,1695
2024-01-22 16:59,J. Cole,Neighbors,141409
2024-01-22 16:59,Tay-K,M.... She Wrote,1369
2024-01-22 17:00,Eem Triplin,LOUIE V,21966
2024-01-22 17:00,Lil Yachty,Flex Up (feat. Future & Playboi Carti),26424
2024-01-22 17:02,Future,Married To The Game,130037
2024-01-22 17:10,Offset,BROAD DAY (feat. Future),2230
2024-01-22 17:10,42 Dugg,Bestfriends,1350
2024-01-22 17:10,A$AP Rocky,Lord Pretty Flacko Jodye 2 (LPFJ2),1340
2024-01-22 17:10,Sonder,Mad Riches,1950
2024-01-22 17:10,EST Gee,Lick Back,1200
2024-01-22 17:10,J. Cole,Love Yourz,412131
2024-01-22 17:13,PARTYNEXTDOOR,PERSIAN RUGS,174306
2024-01-22 18:21,Future,The Percocet & Stripper Joint,8243
2024-01-22 18:21,A Boogie Wit da Hoodie,My Shit,23513
2024-01-22 18:23,Sherine,الوتر الحساس,2856
2024-01-22 18:23,Sherine,الوتر الحساس,147307
2024-01-22 18:23,BLOK3,CİRO,4109
2024-01-22 18:25,Sherine,Sabry Aalil,100240
2024-01-22 18:26,Mohamed Ramadan,رايحين نسهر - بام بام,60882
2024-01-22 18:26,Lamis Kan,Mesytara,2739
2024-01-22 18:26,BLOK3,Patlat,9334
2024-01-22 18:26,Abu,3 Daqat,8382
2024-01-22 18:26,Nancy Ajram,Ah W Noss,2786
2024-01-22 18:26,Sherine,كلام عينيه,1300
2024-01-22 18:28,Hakim,Ah Ya Alby,64876
2024-01-22 19:02,Lartiste,Zarzour,1834
2024-01-22 19:02,Fairuz,Ana Le Habiby,2113
2024-01-22 19:02,DJ Hamida,Falestini - Remix,2066
2024-01-22 19:02,BLOK3,Salla Salla,1509
2024-01-22 19:02,kouz1,Love,2391
2024-01-22 19:02,Tefo,Kara Üzüm Habbesi,2089
2024-01-22 19:02,DYSTINCT,La,1416
2024-01-22 19:02,Toni Qattan,فلسطيني,1416
2024-01-22 19:02,Nancy Ajram,Ya Tabtab Wa Dallaa,2113
2024-01-22 19:02,Nancy Ajram,Inta Eyh,1207
2024-01-22 19:02,Retrib,i know what you want x arabic ريمكس - شيرين - صبرى قليل (tiktok song),274831
2024-01-22 19:02,Wegz,Amira,2879
2024-01-22 19:02,BLOK3,FREESTYLE#1,1741
2024-01-22 19:02,Amr Diab,Nour El Ein,1160
2024-01-22 19:02,Amr Diab,Nour El Ein,1578
2024-01-22 19:02,Boramess,bizden olsun isterdim,1369
2024-01-22 19:02,Boramess,bizden olsun isterdim,2066
2024-01-22 19:03,Elyanna,Ana Lahale,14326
2024-01-22 19:03,Burak Bulut,Cano,1996
2024-01-22 19:03,Demet Akalın,Nazar,2275
2024-01-22 19:05,Future,The Percocet & Stripper Joint,148453
2024-01-22 19:06,Future,I Serve the Base,27355
2024-01-22 19:06,LUCKI,Almost Back,1787
2024-01-22 19:07,Offset,Ric Flair Drip (with Metro Boomin),1068
2024-01-22 19:07,Brent Faiyaz,Best Time,3041
2024-01-22 19:07,Lil Wayne,Love Me,1462
2024-01-22 19:07,Future,Wicked,26354
2024-01-22 19:07,Rich The Kid,New Freezer (feat. Kendrick Lamar),45766
2024-01-22 19:07,Lil Tecca,500lbs,1416
2024-01-22 19:07,Metro Boomin,I Can't Save You (Interlude) [with Future & feat. Don Toliver],15580
2024-01-22 19:07,A$AP Rocky,I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino),2066
2024-01-22 19:07,Tory Lanez,Broke In A Minute,1369
2024-01-22 19:07,Yeat,Out thë way,1741
2024-01-22 19:09,Larry June,Watering My Plants,2693
2024-01-22 19:09,Paperboy Fabe,Language,1532
2024-01-22 19:09,PARTYNEXTDOOR,Break from Toronto,1253
2024-01-22 19:09,22Gz,Twirlanta,1462
2024-01-22 19:09,Quavo,HOTEL LOBBY (Unc & Phew),93971
2024-01-22 19:09,Sainté,Champagne Shots,3204
2024-01-22 19:10,Young M.A,OOOUUU,51873
2024-01-22 19:10,LUCKI,New Drank,2136
2024-01-22 19:10,BigXthaPlug,Mmhmm,7569
2024-01-22 19:10,Kendrick Lamar,LOYALTY. FEAT. RIHANNA.,1555
2024-01-22 19:10,Lil Uzi Vert,Just Wanna Rock,1996
2024-01-22 19:12,Brent Faiyaz,Poison,1671
2024-01-22 19:12,Migos,Stir Fry,1486
2024-01-22 19:12,Baby Keem,ORANGE SODA,1044
2024-01-22 19:12,Drake,Teenage Fever,1137
2024-01-22 19:12,Bryson Tiller,Exchange,1184
2024-01-22 19:12,Rich Amiri,ONE CALL,2066
2024-01-22 19:12,Gunna,pushin P (feat. Young Thug),1369
2024-01-22 19:12,Baby Keem,HONEST,36850
2024-01-22 19:12,Metro Boomin,Too Many Nights (feat. Don Toliver & with Future),75395
2024-01-22 19:12,Yeat,Talk,2066
2024-01-22 19:12,Brent Faiyaz,Clouded,1277
2024-01-22 19:12,Playboi Carti,Location,1718
2024-01-22 19:13,Shoreline Mafia,Perc Popper,1509
2024-01-22 19:13,Lil Uzi Vert,Erase Your Social,3552
2024-01-22 19:13,Key Glock,Russian Cream,2716
2024-01-22 19:13,Ken Carson,Paranoid (feat. Destroy Lonely),2484
2024-01-22 19:13,J. Cole,Wet Dreamz,3297
2024-01-22 19:13,Yeat,Gët Busy,1695
2024-01-22 19:13,Drake,Jumpman,4667
2024-01-22 19:13,Aaron May,Let Go,1207
2024-01-22 19:13,Kendrick Lamar,LOVE. FEAT. ZACARI.,1996
2024-01-22 19:13,Future,MASSAGING ME,1393
2024-01-22 19:13,Key Glock,Die Trying,2089
2024-01-22 19:13,Kanye West,Father Stretch My Hands Pt. 1,1439
2024-01-22 19:13,J. Cole,Power Trip (feat. Miguel),10054
2024-01-22 19:13,Playboi Carti,Magnolia,3900
2024-01-22 19:13,Playboi Carti,ILoveUIHateU,6269
2024-01-22 19:13,Playboi Carti,Sky,1253
2024-01-22 19:13,Lil Tecca,LOT OF ME,1532
2024-01-22 19:13,Ken Carson,Yale,1346
2024-01-22 19:13,Joey Bada$$,Love Is Only a Feeling,1695
2024-01-22 19:13,Future,Rocket Ship,2205
2024-01-22 19:13,Offset,SAY MY GRACE (feat. Travis Scott),2786
2024-01-22 19:13,Young Dolph,1 Hell of a Life,1648
2024-01-22 19:13,Metro Boomin,Overdue (with Travis Scott),1068
2024-01-22 19:13,Key Glock,Mr. Glock,1416
2024-01-22 19:13,Drake,Pain 1993 (with Playboi Carti),1346
2024-01-22 19:14,Shoreline Mafia,"Bands (feat. OhGeesy, Fenix Flexin & Master Kato)",8312
2024-01-22 19:14,PARTYNEXTDOOR,Belong to the City,1369
2024-01-22 19:14,Brent Faiyaz,Outside All Night (feat. A$AP Rocky & N3WYRKLA),1323
2024-01-22 19:14,Don Toliver,Cardigan,1695
2024-01-22 19:14,Yeat,Turban,2205
2024-01-22 19:14,Playboi Carti,Foreign,1811
2024-01-22 19:14,Drake,Plastic Bag,2600
2024-01-22 19:14,J. Cole,No Role Modelz,1068
2024-01-22 19:14,Tay-K,I <3 My Choppa,2136
2024-01-22 19:14,DDG,I'm Geekin,6710
2024-01-22 19:14,Yeat,Poppin,1207
2024-01-22 19:14,Ken Carson,Rock N Roll,3134
2024-01-22 19:14,Destroy Lonely,NEVEREVER,1323
2024-01-22 19:14,Tay-K,Saran Pack,1068
2024-01-22 19:14,Babyface Ray,Ron Artest,1927
2024-01-22 19:14,Kanye West,Devil In A New Dress,15209
2024-01-22 19:14,Bryson Tiller,Don't,1323
2024-01-22 19:14,Don Toliver,No Idea,2902
2024-01-22 19:15,Key Glock,Let's Go,24380
2024-01-22 19:15,LUCKI,Leave Her,1253
2024-01-22 19:15,Brent Faiyaz,Trust,2252
2024-01-22 19:15,Drakeo the Ruler,Talk To Me,1625
2024-01-22 19:15,Shoreline Mafia,Musty,1904
2024-01-22 19:15,Yeat,On tha linë,1718
2024-01-22 19:15,03 Greedo,Substance,16393
2024-01-22 19:15,Drake,IDGAF (feat. Yeat),3227
2024-01-22 19:16,GoldLink,Crew (feat. Brent Faiyaz & Shy Glizzy),1369
2024-01-22 19:16,Shoreline Mafia,Nun Major,2739
2024-01-22 19:16,Jhené Aiko,Stay Ready (What A Life),1393
2024-01-22 19:16,Playboi Carti,R.I.P.,20781
2024-01-22 19:16,42 Dugg,Everybody Shooters Too,9334
2024-01-22 19:16,Baby Keem,Baby Keem,1625
2024-01-22 19:16,Takeoff,Last Memory,17577
2024-01-22 19:16,Tay-K,M.... She Wrote,1857
2024-01-22 19:16,Ken Carson,i need u,5433
2024-01-22 19:18,Lana Del Rey,Radio,66780
2024-01-22 19:18,Mitski,My Love Mine All Mine,55820
2024-01-22 19:20,Artemas,if u think i'm pretty,2530
2024-01-22 19:20,The Weeknd,Stargirl Interlude,1346
2024-01-22 19:20,Billie Eilish,hotline (edit),1973
2024-01-22 19:20,Montell Fish,Fall in Love with You.,1880
2024-01-22 19:20,Clairo,Bags,15580
2024-01-22 19:20,salvia palth,i was all over her,1462
2024-01-22 19:20,Olivia Rodrigo,lacy,67871
2024-01-22 19:20,Mitski,Francis Forever,4109
2024-01-22 19:23,Labrinth,Formula,1068
2024-01-22 19:23,Cigarettes After Sex,Cry,169575
2024-01-22 19:23,Eyedress,Romantic Lover,1904
2024-01-22 19:23,Lana Del Rey,White Mustang,5851
2024-01-22 19:23,Billie Eilish,when the party's over,4876
2024-01-22 19:23,The Weeknd,Starboy,2020
2024-01-22 19:23,SYML,Where's My Love,15139
2024-01-22 19:23,Mazzy Star,Fade Into You,1486
2024-01-22 19:24,Declan McKenna,Brazil,10425
2024-01-22 19:24,Billie Eilish,Billie Bossa Nova,1671
2024-01-22 19:24,The Weeknd,"One Of The Girls (with JENNIE, Lily Rose Depp)",1137
2024-01-22 19:24,Lana Del Rey,Let The Light In (feat. Father John Misty),2182
2024-01-22 19:25,Billie Eilish,Billie Bossa Nova,56865
2024-01-22 20:16,Lorde,Perfect Places,213
2024-01-22 20:16,The Weeknd,"One Of The Girls (with JENNIE, Lily Rose Depp)",462727
2024-01-22 20:19,Lana Del Rey,Radio,127504
2024-01-22 20:20,Future,The Percocet & Stripper Joint,82570
2024-01-22 20:22,Future,I Serve the Base,98220
2024-01-23 12:43,Sherine,الوتر الحساس,1044
2024-01-23 12:43,Sherine,الوتر الحساس,3993
2024-01-23 12:43,BLOK3,CİRO,1114
2024-01-23 12:44,TV Girl,Lovers Rock,69450
2024-01-23 12:47,Future,The Percocet & Stripper Joint,148453
2024-01-23 12:47,Future,I Serve the Base,41752
2024-01-23 12:50,The Weeknd,Out of Time,178538
2024-01-23 12:56,Daft Punk,Lose Yourself to Dance (feat. Pharrell Williams),345907
2024-01-23 13:00,M.I.A.,Paper Planes,205200
2024-01-23 13:03,The Weeknd,Can't Feel My Face,213520
2024-01-23 13:04,Justice,D.A.N.C.E - Radio Edit,20205
2024-01-23 13:04,Tame Impala,The Less I Know The Better,2182
2024-01-23 13:07,Yeah Yeah Yeahs,Heads Will Roll,34658
2024-01-23 13:07,Metronomy,The Look,1160
2024-01-23 13:07,Major Lazer,Lean On,176561
2024-01-23 13:11,Yeah Yeah Yeahs,Heads Will Roll,221000
2024-01-23 13:11,Metronomy,The Look,23122
2024-01-23 13:11,The Weeknd,Starboy,2113
2024-01-23 13:13,Modjo,Lady - Hear Me Tonight,1253
2024-01-23 13:13,Capital Cities,Safe And Sound,1787
2024-01-23 13:13,MGMT,Kids,1927
2024-01-23 13:13,Fleetwood Mac,Dreams - 2004 Remaster,1555
2024-01-23 13:13,Tame Impala,Borderline,2159
2024-01-23 13:13,Two Door Cinema Club,What You Know,16671
2024-01-23 13:13,Gotye,Somebody That I Used To Know,1741
2024-01-23 13:13,The Jackson 5,I Want You Back,1904
2024-01-23 13:13,Duke Dumont,Ocean Drive,91997
2024-01-23 13:15,Metronomy,Love Letters,1137
2024-01-23 13:15,Lykke Li,I Follow Rivers - The Magician Remix,74234
2024-01-23 13:16,Tame Impala,Feels Like We Only Go Backwards,1602
2024-01-23 13:16,Amy Winehouse,You Know I'm No Good,3065
2024-01-23 13:16,The Black Keys,Tighten Up,1439
2024-01-23 13:16,Empire Of The Sun,Walking On A Dream,1509
2024-01-23 13:16,Daft Punk,Instant Crush (feat. Julian Casablancas),2159
2024-01-23 13:16,Coldplay,Adventure of a Lifetime,88259
2024-01-23 13:16,Portugal. The Man,Feel It Still,1346
2024-01-23 13:18,MGMT,Time to Pretend,3181
2024-01-23 13:18,Gnarls Barkley,Crazy,98336
2024-01-23 13:19,The Black Keys,Howlin' for You,9543
2024-01-23 13:19,Empire Of The Sun,We Are The People,17879
2024-01-23 13:19,Red Hot Chili Peppers,Snow (Hey Oh),40425
2024-01-23 13:19,Parcels,Overnight,2136
2024-01-23 13:20,The Cardigans,Lovefool,1625
2024-01-23 13:20,Gorillaz,Feel Good Inc.,73421
2024-01-23 13:20,Bee Gees,"Night Fever - From ""Saturday Night Fever"" Soundtrack",4017
2024-01-23 13:21,John Newman,Love Me Again,2182
2024-01-23 13:21,fun.,We Are Young (feat. Janelle Monáe),2438
2024-01-23 13:21,Weezer,Island In The Sun,2647
2024-01-23 13:21,Tame Impala,Breathe Deeper,2043
2024-01-23 13:21,The White Stripes,Seven Nation Army,3343
2024-01-23 13:21,Parcels,Gamesofluck,1950
2024-01-23 13:21,Peter Bjorn and John,Young Folks,1509
2024-01-23 13:21,The xx,Intro,3506
2024-01-23 13:21,Daft Punk,Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers],3274
2024-01-23 13:21,M83,Midnight City,2229
2024-01-23 13:21,Moby,Porcelain,1996
2024-01-23 13:21,Red Hot Chili Peppers,Scar Tissue,2368
2024-01-23 13:21,Outkast,Hey Ya!,2577
2024-01-23 13:21,Lorde,Royals,1160
2024-01-23 13:21,The Black Keys,Gold on the Ceiling,1927
2024-01-23 13:21,MGMT,Electric Feel,1671
2024-01-23 13:22,Maroon 5,This Love,1509
2024-01-23 13:22,Queen,Another One Bites The Dust - Remastered 2011,27260
2024-01-23 13:25,The Weeknd,I Feel It Coming,205245
2024-01-23 13:25,Rihanna,Take A Bow,9420
2024-01-23 13:28,The Weeknd,Out of Time,150920
2024-01-23 13:31,Nicki Minaj,Want Some More,167680
2024-01-23 14:52,Nicki Minaj,Want Some More,62192
2024-01-23 14:54,Ice Spice,Deli,126857
2024-01-23 14:55,Bhad Bhabie,Gucci Flip Flops (feat. Lil Yachty),57173
2024-01-23 14:58,Nicki Minaj,Did It On’em,212346
2024-01-23 15:00,DJ Max Star,Bust Down Barbiana,120518
2024-01-23 15:01,Nelly Furtado,Maneater,3056
2024-01-23 15:48,Rae Sremmurd,Throw Sum Mo,254792
2024-01-23 15:51,Nicki Minaj,Chun-Li,45905
2024-01-23 15:51,Drake,Up All Night,177005
2024-01-23 15:53,Lay Bankz,Ick,115725
2024-01-23 15:55,Sexyy Red,Looking For The Hoes (Ain’t My Fault),130708
2024-01-23 15:56,Ice Spice,Bikini Bottom,1646
2024-01-23 15:56,Lil Kayla,Make His Pockets Hurt,9729
2024-01-23 15:56,Pearl Future,Lookin' at Me (feat. Nicki Minaj),3506
2024-01-23 15:56,Nicki Minaj,Barbie Tingz,1695
2024-01-23 15:56,Drake,Make Me Proud,1160
2024-01-23 15:57,Sexyy Red,SkeeYee,57515
2024-01-23 15:57,Cassie,Long Way 2 Go,5270
2024-01-23 15:57,A$AP Ferg,Plain Jane REMIX (feat. Nicki Minaj),1416
2024-01-23 15:57,Nicki Minaj,Yikes,14466
2024-01-23 15:57,Fergie,Glamorous,1532
2024-01-23 15:57,Ice Spice,In Ha Mood,1207
2024-01-23 15:57,Justin Bieber,Beauty And A Beat,1950
2024-01-23 15:59,SZA,Low,1741
2024-01-23 15:59,Nicki Minaj,Barbie Dreams,89721
2024-01-23 16:02,DaBaby,SHAKE SUMN (with Sexyy Red) - REMIX,2412
2024-01-23 16:02,London On Da Track,"No Flag (feat. Nicki Minaj, 21 Savage & Offset)",212383
2024-01-23 16:02,Lady Gaga,LoveGame,3204
2024-01-23 16:03,Nelly Furtado,Promiscuous,1555
2024-01-23 16:03,Nicki Minaj,Chi-Raq (with G Herbo),31927
2024-01-23 16:03,Nicki Minaj,Big Daddy,16230
2024-01-23 16:03,Ice Spice,Princess Diana (with Nicki Minaj),1230
2024-01-23 16:03,Sexyy Red,Bow Bow Bow (F My Baby Dad),1834
2024-01-23 16:03,Britney Spears,Gimme More,1927
2024-01-23 16:03,Kaliii,K Toven,2461
2024-01-23 16:04,Yo Gotti,Down In the DM (feat. Nicki Minaj) - Remix,4969
2024-01-23 16:04,Cassie,Me & U,1393
2024-01-23 16:04,Travis Porter,Bring It Back,1555
2024-01-23 16:04,Shardaysa Jones,Gimme My Gots,6106
2024-01-23 16:04,Kaliii,Area Codes,1741
2024-01-23 16:04,Nicki Minaj,LLC,2066
2024-01-23 16:04,Rich Gang,Tapout,25565
2024-01-23 16:04,Sexyy Red,Pound Town 2 (feat. Nicki Minaj & Tay Keith),3227
2024-01-23 16:06,Nicki Minaj,Good Form (feat. Lil Wayne) - Remix,129265
2024-01-23 16:06,Ca$h Out,She Twerkin,1277
2024-01-23 16:07,Sexyy Red,Mad at Me,14257
2024-01-23 16:07,Chris Brown,Run It! (feat. Juelz Santana),2229
2024-01-23 16:07,Bhad Bhabie,Hi Bich,25890
2024-01-23 16:08,Nicki Minaj,Chun Swae (feat. Swae Lee),61509
2024-01-23 16:08,Kaliii,Say Too Much,1416
2024-01-23 16:08,Nicki Minaj,Sir (feat. Future),1741
2024-01-23 16:08,Travis Porter,ReYup,2879
2024-01-23 16:10,Future,You Da Baddest (feat. Nicki Minaj),1671
2024-01-23 16:10,Nicki Minaj,Big Difference,29791
2024-01-23 16:10,Sada Baby,Whole Lotta Choppas (Remix) [feat. Nicki Minaj],6362
2024-01-23 16:10,Tinashe,2 On (feat. ScHoolboy Q),1509
2024-01-23 16:10,Bhad Bhabie,Bestie (feat. Kodak Black),100751
2024-01-23 16:11,MCVERTT,Face Down,4411
2024-01-23 16:11,Monaleo,Beating Down Yo Block,1718
2024-01-23 16:11,Pop Smoke,Welcome To The Party (feat. Nicki Minaj) - Remix,8266
2024-01-23 16:12,Migos,MotorSport,1393
2024-01-23 16:12,Young Money,Senile,80271
2024-01-23 16:12,Stunna Girl,Like Dat Remix (feat. JT),1416
2024-01-23 16:12,Nicki Minaj,Favorite,3529
2024-01-23 16:12,6ix9ine,FEFE (feat. Nicki Minaj & Murda Beatz),3297
2024-01-23 16:12,Suzi Chavo,Boom Doja,1578
2024-01-23 16:12,Nicki Minaj,Good Form,1207
