endTime,artistName,trackName,msPlayed
2023-05-11 19:15,Future,Mask Off (feat. Kendrick Lamar) - Remix,682
2023-05-11 19:19,Rema,Calm Down (with Selena Gomez),239317
2023-05-11 19:19,Lana Del Rey,Black Beauty,603
2023-05-11 19:19,Gucci Mane,Wake Up in the Sky,15894
2023-05-11 19:19,Victony,Soweto (with Omah Lay & Tempoe),11445
2023-05-11 19:21,Kanye West,Ghost Town,6710
2023-05-11 19:21,The Weeknd,Call Out My Name,125643
2023-05-11 19:23,PARTYNEXTDOOR,Belong to the City,98023
2023-05-11 19:23,The Weeknd,Reminder,6499
2023-05-11 19:25,21 Savage,Glock In My Lap,107694
2023-05-11 19:32,Clara La San,In This Darkness,390607
2023-05-11 19:35,Brent Faiyaz,ALL MINE,178477
2023-05-11 19:37,Young Slo-Be,I Love You,123428
2023-05-11 19:38,PARTYNEXTDOOR,Break from Toronto,75345
2023-05-11 19:40,Russ,3:15 (Breathe),136742
2023-05-11 19:41,A Boogie Wit da Hoodie,Secrets,39334
2023-05-11 19:42,Daniel Caesar,Loose,88235
2023-05-11 19:45,Gunna,Banking On Me,189614
2023-05-11 19:47,Kodak Black,Love & War,96223
2023-05-11 19:49,The Weeknd,Stargirl Interlude,1509
2023-05-11 19:49,PARTYNEXTDOOR,THE NEWS,1346
2023-05-11 19:49,Drake,Not You Too (feat. Chris Brown),1602
2023-05-11 19:49,Nova,Not Around,16834
2023-05-11 19:49,PARTYNEXTDOOR,Her Way (Sped Up),118027
2023-05-11 19:49,Rihanna,Kiss It Better,1439
2023-05-11 19:49,Brent Faiyaz,Rehab (Winter In Paris),2205
2023-05-11 19:49,Miguel,Girl With The Tattoo Enter.lewd,1602
2023-05-11 19:55,The Weeknd,The Morning,314109
2023-05-11 19:56,"Tyler, The Creator",She,74719
2023-05-11 19:57,Miguel,Adorn,78135
2023-05-12 18:22,Miguel,Adorn,114902
2023-05-12 18:22,Drake,Teenage Fever,2090
2023-05-12 18:26,PARTYNEXTDOOR,Sex on the Beach,229776
2023-05-12 18:33,Tevomxntana,Heaven Sent,59807
2023-05-12 19:31,Tevomxntana,Heaven Sent,232
2023-05-12 19:31,Rihanna,James Joint,882
2023-05-12 19:34,Tevomxntana,Heaven Sent,150000
2023-05-12 19:35,Rihanna,James Joint,72080
2023-05-12 19:38,Frank Ocean,Pink + White,184516
2023-05-12 19:38,Trippie Redd,Excitement (feat. PARTYNEXTDOOR),5287
2023-05-12 19:41,PARTYNEXTDOOR,PERSIAN RUGS,86471
2023-05-12 19:42,Miguel,Sure Thing,29791
2023-05-12 19:42,Brent Faiyaz,JACKIE BROWN,3297
2023-05-12 19:44,Hotel Ugly,Shut up My Moms Calling,108483
2023-05-12 19:45,Joey Bada$$,Love Is Only a Feeling,74443
2023-05-12 22:31,Joey Bada$$,Love Is Only a Feeling,77554
2023-05-12 22:35,Kendrick Lamar,LOVE. FEAT. ZACARI.,213400
2023-05-12 22:37,The Weeknd,Die For You,18165
2023-05-12 22:41,PARTYNEXTDOOR,Wus Good / Curious,212880
2023-05-12 22:45,Brent Faiyaz,Poison,212992
2023-05-12 22:49,Future,Solo,265996
2023-05-12 22:53,Jeremih,oui,238320
2023-05-12 22:57,Summer Walker,Girls Need Love (with Drake) - Remix,222374
2023-05-12 23:00,The Weeknd,Is There Someone Else?,199111
2023-05-12 23:03,PARTYNEXTDOOR,BELIEVE IT,27546
2023-05-12 23:26,PARTYNEXTDOOR,BELIEVE IT,155690
2023-05-12 23:28,tobi lou,2hrs,26888
2023-05-12 23:28,Norman Perry,Play Your Roll,125901
2023-05-12 23:29,Young Slo-Be,Take You,2990
2023-05-12 23:32,"Tyler, The Creator",ARE WE STILL FRIENDS?,207430
2023-05-12 23:34,PARTYNEXTDOOR,FREAK IN YOU,19630
2023-05-12 23:34,Future,LOVE YOU BETTER,129480
2023-05-12 23:38,Metro Boomin,Too Many Nights (feat. Don Toliver & with Future),199920
2023-05-12 23:41,NAV,Some Way,179773
2023-05-12 23:44,PARTYNEXTDOOR,Her Way,216630
2023-05-12 23:47,GoldLink,Crew (feat. Brent Faiyaz & Shy Glizzy),176702
2023-05-12 23:51,Cassie,Long Way 2 Go,220639
2023-05-12 23:55,Brent Faiyaz,DEAD MAN WALKING,247079
2023-05-13 00:00,Jhené Aiko,Sativa,276960
2023-05-13 00:16,Lil Uzi Vert,Watch This - ARIZONATEARS Pluggnb Remix,163139
2023-05-13 00:40,PARTYNEXTDOOR,Welcome to the Party,114160
2023-05-13 00:41,Big Sean,I Know,37835
2023-05-13 00:43,Paperboy Fabe,Language,150360
2023-05-13 16:11,SZA,2AM,4156
2023-05-13 16:11,Miguel,Vixen,106121
2023-05-13 16:12,PARTYNEXTDOOR,H e r O l d F r i e n d s,6222
2023-05-13 16:13,Brent Faiyaz,Clouded,110128
2023-05-13 16:17,Lil Gnar,Sticky Rice (feat. Germ),205033
2023-05-13 16:20,Clara La San,Let You Go,41233
2023-05-13 16:20,PARTYNEXTDOOR,TBH,626
2023-05-13 16:20,21 Savage,ball w/o you,975
2023-05-13 16:20,Summer Walker,Deep,928
2023-05-13 16:22,PARTYNEXTDOOR,TBH,121579
2023-05-13 16:22,Sonder,What You Heard,835
2023-05-13 16:22,PARTYNEXTDOOR,WEST DISTRICT,650
2023-05-13 16:22,Brent Faiyaz,Been Away,766
2023-05-13 16:22,Roy Woods,Drama (feat. Drake),1230
2023-05-13 16:22,Summer Walker,Deep,789
2023-05-13 16:22,SZA,Shirt,650
2023-05-13 16:22,Bryson Tiller,Don't,1184
2023-05-13 16:23,21 Savage,Rich Nigga Shit (feat. Young Thug),278
2023-05-13 16:23,Brent Faiyaz,Trust,1044
2023-05-13 16:23,PARTYNEXTDOOR,Only U,975
2023-05-13 16:23,Lucky Daye,Over,696
2023-05-13 16:23,Rihanna,Loveeeeeee Song,673
2023-05-13 16:24,21 Savage,Rich Nigga Shit (feat. Young Thug),73560
2023-05-13 16:24,Brent Faiyaz,Gang Over Luv,4388
2023-05-13 16:24,Frank Ocean,Novacane,1741
2023-05-13 16:24,SZA,Low,13908
2023-05-13 16:24,PARTYNEXTDOOR,ANOTHER DAY,1811
2023-05-13 16:24,Rihanna,Loveeeeeee Song,1369
2023-05-13 16:24,Nicki Minaj,Favorite,14466
2023-05-13 16:27,Future,PUFFIN ON ZOOTIEZ,140318
2023-05-13 16:27,Brent Faiyaz,"GRAVITY (FEAT. TYLER, THE CREATOR)",19969
2023-05-13 16:27,Playboi Carti,ILoveUIHateU,5688
2023-05-13 16:27,PARTYNEXTDOOR,Don't Run,10727
2023-05-13 16:28,Mila J,Kickin’ Back,12306
2023-05-13 16:31,PARTYNEXTDOOR,EYE ON IT,2252
2023-05-13 16:31,Chase Shakur,honda civic '98,2275
2023-05-13 16:31,SZA,Broken Clocks,221123
2023-05-13 16:31,Future,WAIT FOR U (feat. Drake & Tems),2414
2023-05-13 16:35,Drake,Preach,222772
2023-05-13 16:35,JayO,22,4969
2023-05-13 16:36,PARTYNEXTDOOR,Recognize (feat. Drake),1346
2023-05-13 16:36,A$AP Ferg,"Dreams, Fairytales, Fantasies (feat. Brent Faiyaz & Salaam Remi)",70263
2023-05-13 16:36,SZA,Awkward,3715
2023-05-13 16:37,Sonder,One Night Only,4109
2023-05-13 16:37,Brent Faiyaz,ADDICTIONS (FEAT. Tre' Amani),22732
2023-05-13 16:40,Kali Uchis,Moonlight,187723
2023-05-13 16:43,PARTYNEXTDOOR,THINGS & SUCH,121577
2023-05-13 16:43,Lil Uzi Vert,Just Wanna Rock,3711
2023-05-13 17:31,Clara La San,Let You Go,301
2023-05-13 17:35,Future,Mask Off (feat. Kendrick Lamar) - Remix,257986
2023-05-13 17:36,Post Malone,Wow.,1973
2023-05-13 17:36,Kendrick Lamar,LOYALTY. FEAT. RIHANNA.,39054
2023-05-13 17:38,A$AP Rocky,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",99311
2023-05-13 17:38,Lil Baby,Yes Indeed,1555
2023-05-13 17:41,Tyga,Taste (feat. Offset),229210
2023-05-13 17:42,Future,Mask Off,2512
2023-05-13 17:43,21 Savage,a lot,99265
2023-05-13 17:48,Kanye West,Can't Tell Me Nothing,271600
2023-05-13 17:48,Kendrick Lamar,untitled 07 | levitate,28978
2023-05-13 17:48,Tory Lanez,Broke In A Minute,2058
2023-05-13 17:49,Kid Cudi,Day 'N' Nite (nightmare),57074
2023-05-13 17:57,Future,Solo,245640
2023-05-13 17:58,GoldLink,Crew (feat. Brent Faiyaz & Shy Glizzy),17301
2023-05-13 20:04,GoldLink,Crew (feat. Brent Faiyaz & Shy Glizzy),159663
2023-05-13 20:07,Pop Smoke,Hello (feat. A Boogie Wit da Hoodie),190534
2023-05-13 20:10,Post Malone,Go Flex,179613
2023-05-13 20:10,Kendrick Lamar,Swimming Pools (Drank),2887
2023-05-13 20:15,Offset,Clout (feat. Cardi B),205803
2023-05-13 20:16,Future,PUFFIN ON ZOOTIEZ,57428
2023-05-13 20:19,Kodak Black,Transportin',155457
2023-05-13 20:22,Rich The Kid,New Freezer (feat. Kendrick Lamar),191937
2023-05-13 20:25,Key Glock,Ambition For Cash,143480
2023-05-13 20:25,Kendrick Lamar,DNA.,1293
2023-05-13 20:39,Kevin Gates,2 Phones,128545
2023-05-13 20:43,A$AP Rocky,Praise The Lord (Da Shine) (feat. Skepta),1021
2023-05-13 20:43,Future,Low Life (feat. The Weeknd),227393
2023-05-13 20:44,Young M.A,OOOUUU,18575
2023-05-13 20:44,Tyga,Ice Cream Man,1950
2023-05-13 20:47,Kendrick Lamar,HUMBLE.,4800
2023-05-13 20:47,Future,WAIT FOR U (feat. Drake & Tems),1764
2023-05-13 20:47,J. Cole,Neighbors,216520
2023-05-13 20:48,Kanye West,Father Stretch My Hands Pt. 1,4504
2023-05-13 20:48,Playboi Carti,Magnolia,22012
2023-05-14 18:19,BIA,WHOLE LOTTA MONEY (feat. Nicki Minaj) - Remix,1180
2023-05-14 18:19,Future,Mask Off (feat. Kendrick Lamar) - Remix,650
2023-05-14 18:23,BIA,WHOLE LOTTA MONEY (feat. Nicki Minaj) - Remix,229601
2023-05-14 18:26,BIA,WHOLE LOTTA MONEY,156005
2023-05-14 18:28,Kaliii,Area Codes,139325
2023-05-14 18:33,Lil Uzi Vert,The Way Life Goes (feat. Nicki Minaj & Oh Wonder) - Remix,268863
2023-05-14 18:36,Nicki Minaj,Good Form,199400
2023-05-14 18:39,Doja Cat,Rules,187040
2023-05-14 18:39,BIA,CAN'T TOUCH THIS,4338
2023-05-14 18:43,Future,Mask Off (feat. Kendrick Lamar) - Remix,257986
2023-05-14 18:46,Post Malone,Wow.,149546
2023-05-14 18:50,Kendrick Lamar,LOYALTY. FEAT. RIHANNA.,227360
2023-05-14 18:54,A$AP Rocky,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",233786
2023-05-14 18:59,Jack Harlow,Churchill Downs (feat. Drake),309327
2023-05-14 19:01,Lil Baby,Yes Indeed,142273
2023-05-14 19:06,21 Savage,a lot,288624
2023-05-14 20:03,Future,Mask Off,94435
2023-05-14 20:41,Future,Mask Off (feat. Kendrick Lamar) - Remix,57214
2023-05-14 20:46,Future,Mask Off (feat. Kendrick Lamar) - Remix,247417
2023-05-14 20:59,Rema,Calm Down (with Selena Gomez),412479
2023-05-14 21:02,CKay,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,188368
2023-05-14 21:03,B.o.B,Nothing on You,4901
2023-05-14 21:03,Rema,Calm Down (with Selena Gomez),1718
2023-05-14 21:03,KAROL G,PROVENZA,5387
2023-05-14 21:03,SZA,Kill Bill,1718
2023-05-14 21:03,Metro Boomin,Creepin' (with The Weeknd & 21 Savage),1648
2023-05-14 21:12,The Weeknd,Double Fantasy (with Future),244738
2023-05-14 21:20,The Weeknd,Double Fantasy (with Future),271485
2023-05-14 21:23,Rema,Dumebi,179775
2023-05-14 21:27,Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53",214945
2023-05-14 21:29,Future,WAIT FOR U (feat. Drake & Tems),155554
2023-05-14 21:31,Stephen Sanchez,Until I Found You (with Em Beihold) - Em Beihold Version,74980
2023-05-14 21:32,Sean Paul,No Lie,103860
2023-05-14 21:32,Oxlade,KU LO SA - A COLORS SHOW,390
2023-05-14 21:32,Rema,Soundgasm,1530
2023-05-14 21:35,Harry Styles,As It Was,154440
2023-05-14 21:36,Doja Cat,Woman,83680
2023-05-14 21:43,Future,Mask Off (feat. Kendrick Lamar) - Remix,60
2023-05-14 21:43,Future,Mask Off (feat. Kendrick Lamar) - Remix,257986
2023-05-14 21:44,Rema,Calm Down (with Selena Gomez),810
2023-05-14 21:44,Future,Mask Off (feat. Kendrick Lamar) - Remix,50
2023-05-14 21:49,Drake,Fancy,319386
2023-05-14 22:10,Drake,Fancy,35712
2023-05-14 22:14,Future,Mask Off (feat. Kendrick Lamar) - Remix,257986
2023-05-14 22:17,Post Malone,Wow.,149546
2023-05-14 22:20,Kendrick Lamar,LOYALTY. FEAT. RIHANNA.,227360
2023-05-14 22:29,A$AP Rocky,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",233786
2023-05-14 22:32,Key Glock,Ambition For Cash,143480
2023-05-14 22:34,Rich The Kid,New Freezer (feat. Kendrick Lamar),127610
2023-05-14 22:34,Future,Mask Off,1300
2023-05-14 22:39,21 Savage,a lot,288624
2023-05-14 22:43,Kanye West,Can't Tell Me Nothing,271600
2023-05-14 22:43,Tory Lanez,Broke In A Minute,3334
2023-05-14 22:44,GoldLink,Crew (feat. Brent Faiyaz & Shy Glizzy),1369
2023-05-14 22:44,Kendrick Lamar,untitled 07 | levitate,24311
2023-05-14 22:44,Lil Baby,Yes Indeed,2786
2023-05-14 22:49,Future,Low Life (feat. The Weeknd),313546
2023-05-14 22:51,Pop Smoke,Hello (feat. A Boogie Wit da Hoodie),87078
2023-05-14 23:32,Post Malone,Go Flex,179613
2023-05-15 02:18,Future,PUFFIN ON ZOOTIEZ,580
2023-05-15 02:18,Jack Harlow,Churchill Downs (feat. Drake),60538
2023-05-15 02:18,Kendrick Lamar,"Bitch, Don’t Kill My Vibe - Remix",905
2023-05-15 02:22,Future,PUFFIN ON ZOOTIEZ,1137
2023-05-15 02:22,A$AP Rocky,Praise The Lord (Da Shine) (feat. Skepta),1114
2023-05-15 02:22,Kendrick Lamar,"Bitch, Don’t Kill My Vibe - Remix",217919
2023-05-15 02:22,Kodak Black,Transportin',905
2023-05-15 02:22,Childish Gambino,Redbone,1207
2023-05-15 02:26,Young Money,Trophies,1950
2023-05-15 02:26,Don Toliver,Private Landing (feat. Justin Bieber & Future),1950
2023-05-15 02:26,Kendrick Lamar,HUMBLE.,2414
2023-05-15 02:26,Playboi Carti,Magnolia,8568
2023-05-15 02:26,Future,WAIT FOR U (feat. Drake & Tems),4411
2023-05-15 02:26,Migos,Narcos,247269
2023-05-15 02:26,JAY-Z,Ni**as In Paris,2252
2023-05-15 02:28,Drake,Money In The Grave (Drake ft. Rick Ross),119397
2023-05-15 02:29,Future,Jersey,18320
2023-05-15 02:29,Kanye West,Father Stretch My Hands Pt. 1,1300
2023-05-15 02:29,Kendrick Lamar,Swimming Pools (Drank) - Extended Version,2739
2023-05-15 02:30,J. Cole,Wet Dreamz,64017
2023-05-15 02:35,Drake,Energy,3169
2023-05-15 02:35,Kendrick Lamar,ELEMENT.,9032
2023-05-15 02:35,Migos,Slippery (feat. Gucci Mane),304041
2023-05-15 02:35,Future,Too Comfortable,3877
2023-05-15 02:36,Lil Baby,Freestyle,10913
2023-05-15 02:36,J. Cole,No Role Modelz,1509
2023-05-15 02:36,Jay Rock,"King's Dead (with Kendrick Lamar, Future & James Blake)",29210
2023-05-15 02:36,Metro Boomin,Superhero (Heroes & Villains) [with Future & Chris Brown],18181
2023-05-15 02:36,Future,712PM,3761
2023-05-15 02:37,Offset,Ric Flair Drip (with Metro Boomin),1369
2023-05-15 02:37,XXXTENTACION,Look At Me!,45209
2023-05-15 02:37,Kendrick Lamar,DNA.,1300
2023-05-15 02:37,J. Cole,Deja Vu,2670
2023-05-15 02:37,Future,Life Is Good (feat. Drake),2159
2023-05-15 02:39,Future,Mask Off (feat. Kendrick Lamar) - Remix,1532
2023-05-15 02:39,Bobby Shmurda,Hot N*gga,118654
2023-05-15 02:39,Kendrick Lamar,N95,1648
2023-05-15 02:39,21 Savage,No Heart,3668
2023-05-15 02:40,Kendrick Lamar,Alright,21640
2023-05-15 02:41,Lil Uzi Vert,XO Tour Llif3,78274
2023-05-15 02:43,Future,Stick Talk,1857
2023-05-15 02:43,Aminé,REEL IT IN,29535
2023-05-15 02:43,J. Cole,KOD,97192
2023-05-15 02:43,Chief Keef,Love Sosa,3065
2023-05-15 02:43,Rob $tone,Chill Bill (feat. J. Davi$ & Spooks),1880
2023-05-15 04:45,A Boogie Wit da Hoodie,Drowning (feat. Kodak Black),78645
2023-05-15 04:46,Krishna Das,Saraswati,22314
2023-05-15 04:46,Boris Grebenshikov,Никита Рязанский,18773
2023-05-15 04:46,Boris Grebenshikov,Время N,8831
2023-05-16 03:07,Boris Grebenshikov,Не было такой,10063
2023-05-16 03:10,The Weeknd,Call Out My Name,228373
2023-05-16 03:12,David Kushner,Daylight,97552
2023-05-16 03:17,Mnogoznaal,На третий путь - спрятать от,3274
2023-05-16 03:17,Ivan Dorn,Северное сияние,1578
2023-05-16 03:17,Mikhey and Jumanji,Сука Любовь,287927
2023-05-16 03:17,Mikhey and Jumanji,Плачет по тебе,1834
2023-05-16 03:18,Kaspiyskiy Gruz,Любовь HD1080,1718
2023-05-16 03:18,The Retuses,LOOP,67059
2023-05-16 03:18,Gruppa Skryptonite,КПСП,2623
2023-05-16 03:18,Mikhey and Jumanji,Рыбка,1602
2023-05-16 03:18,Ivan Dorn,Целовать другого,1857
2023-05-16 03:18,GUF,Ice Baby,3227
2023-05-16 03:20,Murat Nasyrov,Я это ты - Ты это я,4342
2023-05-16 03:20,Valentin Strykalo,Наше лето,124435
2023-05-16 03:20,Mikhey and Jumanji,Мама (Version 1),2948
2023-05-16 03:21,LOVANDA,КЛЕОПАТРА,1811
2023-05-16 03:21,LAUD,Грибоедов клуб,1671
2023-05-16 03:21,Bravo,Этот город,2089
2023-05-16 03:25,Korni,25-й этаж,273706
2023-05-16 03:32,Gruppa Skryptonite,"Любите, девушки (LAB c Антоном Беляевым)",280007
2023-05-16 03:32,Mikhey and Jumanji,Достоин,8405
2023-05-16 03:33,ZOLOTO,Улицы ждали,2252
2023-05-16 03:33,Kaspiyskiy Gruz,18+,2298
2023-05-16 03:33,Palina,Дёготь,928
2023-05-16 03:33,Mikhey and Jumanji,Туда,3668
2023-05-16 03:33,L'One,Медленно,47275
2023-05-16 03:33,L'One,Дорога,3459
2023-05-16 03:33,Mikhey and Jumanji,Так чисто,1578
2023-05-16 03:33,LAUD,Большой город,1532
2023-05-16 03:33,Gruppa Skryptonite,Glupye I Nenuzhnye,1439
2023-05-16 03:33,ANIKV,Были мы,9798
2023-05-16 03:33,7B,Молодые ветра,1904
2023-05-16 03:33,Svidaniye,Помнишь,3900
2023-05-16 03:34,Грибы,Любовь,21246
2023-05-16 03:34,Ласковая Лилия,Фея,18622
2023-05-16 03:35,Ivan Dorn,Ненавижу,4040
2023-05-16 03:35,Сироткин,Навсегда,3436
2023-05-16 03:35,НЕДРЫ,ПАДАЛ,4295
2023-05-16 03:35,Marselle,Не отпускай,10843
2023-05-16 03:35,Ivan Dorn,"Синими, жёлтыми, красными",2995
2023-05-16 03:35,Mikhey and Jumanji,Кошка (Смысл прост),1625
2023-05-16 03:35,Глум,Искать тебя,1439
2023-05-16 03:35,Malbec,Глаза,7500
2023-05-16 03:35,ANIKV,Меня не будет - Alex Shik Remix,42887
2023-05-16 03:35,Anzhelika Varum,Я буду всегда с тобой,8266
2023-05-16 03:35,Mikhey and Jumanji,Favorite Colour of My Life,3529
2023-05-16 03:35,ANIKV,Огни,3320
2023-05-16 03:36,maslo chernogo tmina,что для тебя красота,1160
2023-05-16 03:37,Ivan Dorn,"Синими, жёлтыми, красными",91138
2023-05-16 03:37,Anzhelika Varum,Все в твоих руках,2530
2023-05-16 03:37,maslo chernogo tmina,что для тебя красота,1973
2023-05-16 03:37,T-Fest,Молодость,2670
2023-05-16 03:37,SALUKI,ОГНЕЙ,1973
2023-05-16 03:37,MC Senechka,Хэдбэнгер,1741
2023-05-16 03:37,Gruppa Skryptonite,Dobro,2484
2023-05-16 03:39,Anzhelika Varum,Все в твоих руках,88723
2023-05-16 03:39,Mikhey and Jumanji,Мама (Version 2),1718
2023-05-16 03:39,Сироткин,К водопадам,7244
2023-05-16 03:39,SALUKI,ОГНЕЙ,4017
2023-05-16 03:43,Gruppa Skryptonite,Скучаю,217081
2023-05-16 04:45,Tatiana Bulanova,Мой ненаглядный,44084
2023-05-16 04:50,Bob Dylan,Knockin' On Heaven's Door,296290
2023-05-16 05:04,Gordon Lightfoot,Sundown,213400
2023-05-16 05:18,Bill Withers,Ain't No Sunshine,33586
2023-05-16 16:57,Gordon Lightfoot,Sundown,835
2023-05-16 16:57,Bill Withers,Ain't No Sunshine,162
2023-05-16 16:57,Bill Withers,Ain't No Sunshine,859
2023-05-16 16:57,Creedence Clearwater Revival,Have You Ever Seen The Rain,2113
2023-05-16 16:57,Bob Dylan,Knockin' On Heaven's Door,5874
2023-05-16 16:58,Mikhey and Jumanji,Сука Любовь,42538
2023-05-16 17:05,Mikhey and Jumanji,Сука Любовь,226482
2023-05-16 18:40,Mikhey and Jumanji,Сука Любовь,69200
2023-05-16 18:41,Mnogoznaal,На третий путь - спрятать от,13703
2023-05-16 18:42,Mikhey and Jumanji,Плачет по тебе,78390
2023-05-16 18:46,Mikhey and Jumanji,Сука Любовь,221400
2023-05-17 19:59,Mikhey and Jumanji,Сука Любовь,506390
2023-05-17 20:00,Rema,Calm Down (with Selena Gomez),8614
2023-05-17 20:00,Future,Mask Off (feat. Kendrick Lamar) - Remix,95317
2023-05-17 20:04,PARTYNEXTDOOR,Break from Toronto,4941
2023-05-17 20:04,PARTYNEXTDOOR,Sex on the Beach,229776
2023-05-17 20:06,Jhené Aiko,Sativa,1509
2023-05-17 20:06,Rihanna,"Yeah, I Said It",106091
2023-05-17 20:06,Kendrick Lamar,LOYALTY. FEAT. RIHANNA.,1671
2023-05-17 20:07,Drake,Not You Too (feat. Chris Brown),44744
2023-05-17 20:07,A$AP Rocky,Fashion Killa,2229
2023-05-17 20:08,PARTYNEXTDOOR,Her Way,49621
2023-05-17 20:16,Gucci Mane,Wake Up in the Sky,204664
2023-05-17 20:20,The Weeknd,Reminder,218880
2023-05-17 20:20,Eric Bellinger,G.O.A.T.,2801
2023-05-17 20:23,David Kushner,Daylight,212953
2023-05-17 20:27,Clara La San,In This Darkness,197000
2023-05-17 20:28,Richy Mitch & The Coal Miners,Evergreen,87000
2023-05-17 20:29,Labrinth,Formula,54703
2023-05-17 20:29,David Kushner,Daylight,2414
2023-05-17 20:29,Future,Mask Off (feat. Kendrick Lamar) - Remix,1021
2023-05-17 21:20,Mikhey and Jumanji,Сука Любовь,146657
2023-05-18 00:42,Gucci Mane,Wake Up in the Sky,0
2023-05-18 00:46,The Weeknd,Reminder,218880
2023-05-18 00:48,XXXTENTACION,Moonlight,133806
2023-05-18 01:39,XXXTENTACION,Moonlight,1137
2023-05-18 01:40,21 Savage,a lot,0
2023-05-18 01:45,Drake,Fancy,319386
2023-05-18 01:46,ScHoolboy Q,Collard Greens,1811
2023-05-18 01:46,Yves Tumor,Limerence,27274
2023-05-18 01:46,Ludovico Einaudi,Wind Song,2368
2023-05-18 01:48,21 Savage,out for the night,97082
2023-05-18 01:51,Shoreline Mafia,"Bands (feat. OhGeesy, Fenix Flexin & Master Kato)",174335
2023-05-18 01:55,ScHoolboy Q,Studio,278066
2023-05-18 01:56,Edvard Kravchuk,Momentary,2205
2023-05-18 01:56,A Winged Victory for the Sullen,The Haunted Victorian Pencil,24984
2023-05-18 01:56,Lana Lubany,THE SNAKE,2915
2023-05-18 01:57,Illuminine,"Dear, Dolores - Dominique Charpentier Rework",49969
2023-05-18 02:00,Drake,Mob Ties,205146
2023-05-18 02:03,21 Savage,Glock In My Lap,193591
2023-05-18 02:30,Joep Beving,Little Waltz,21611
2023-05-18 02:35,Mikhey and Jumanji,Сука Любовь,295426
2023-05-18 02:37,Mikhey and Jumanji,Достоин,12547
2023-05-18 02:37,Husky,Никогда-нибудь,145185
2023-05-18 02:41,Glukoza,Снег идёт,220403
2023-05-18 02:43,L'One,Медленно,123193
2023-05-18 02:45,Anzhelika Varum,Все в твоих руках,102050
2023-05-18 02:45,Gruppa Skryptonite,КПСП,2066
2023-05-18 02:45,Mikhey and Jumanji,Рыбка,2298
2023-05-18 02:50,Boombox,Та4то,209200
2023-05-18 02:53,Mikhail Krug,Фраер,178266
2023-05-18 03:09,Murat Nasyrov,Я это ты - Ты это я,21133
2023-05-18 03:09,Husky,Поэма о Родине,162272
2023-05-18 03:10,Mikael Tariverdiev,"Мне нравится, что вы больны не мной",4829
2023-05-18 03:10,LAUD,Грибоедов клуб,5387
2023-05-18 03:10,Bravo,Этот город,4109
2023-05-18 03:10,Mikhey and Jumanji,Мама (Version 1),10448
2023-05-18 03:12,Gruppa Skryptonite,Скучаю,112895
2023-05-18 03:16,Skryptonite,Это любовь,279250
2023-05-18 03:17,OG Buda,Биг бой слайм,18579
2023-05-18 03:20,Erika Lundmoen,Яд,5619
2023-05-18 03:20,Skryptonite,Положение,202686
2023-05-18 03:22,Ivan Dorn,"Синими, жёлтыми, красными",2600
2023-05-18 03:22,Max Korzh,Малиновый закат,2043
2023-05-18 03:22,Husky,Панелька,106300
2023-05-18 03:23,Ivan Dorn,"Синими, жёлтыми, красными",79528
2023-05-18 03:23,Max Korzh,Малиновый закат,3645
2023-05-18 03:24,Lizer,Пачка сигарет,2902
2023-05-18 03:24,Skryptonite,Москва любит...,2438
2023-05-18 03:24,GONE.Fludd,САХАРНЫЙ ЧЕЛОВЕК,1300
2023-05-18 03:28,Thomas Mraz,Хочу К Тебе,240071
2023-05-18 03:31,Gruppa Skryptonite,Скучаю,217081
2023-05-18 03:32,Skryptonite,Мистер 718,26563
2023-05-18 17:23,JojoHF,Первый раз - remix nevroz,62299
2023-05-18 20:06,OG Buda,Откровения,0
2023-05-18 20:06,Yanix,Москва,116
2023-05-18 20:06,Yanix,Москва,882
2023-05-18 20:06,Skryptonite,Это любовь,0
2023-05-18 20:06,GUF,Ice Baby,603
2023-05-18 20:06,JojoHF,Первый раз - remix nevroz,301
2023-05-18 20:06,JojoHF,Первый раз - remix nevroz,394
2023-05-18 20:10,Mikhey and Jumanji,Достоин,4156
2023-05-18 20:10,Mikhey and Jumanji,Сука Любовь,194954
2023-05-18 20:10,Rema,Calm Down,30952
2023-05-18 20:10,Future,Mask Off (feat. Kendrick Lamar) - Remix,4829
2023-05-18 20:14,The Weeknd,Reminder,2537
2023-05-18 20:14,Gucci Mane,Wake Up in the Sky,204664
2023-05-18 20:15,21 Savage,a lot,87864
2023-05-18 20:15,Post Malone,Wow.,3111
2023-05-18 20:19,Drake,Trust Issues,237516
2023-05-18 20:20,A Boogie Wit da Hoodie,Drowning (feat. Kodak Black),26935
2023-05-18 20:21,Shoreline Mafia,On the Low (feat. Kodak Black),63158
2023-05-18 20:21,Kendrick Lamar,LOYALTY. FEAT. RIHANNA.,1277
2023-05-18 20:25,The Weeknd,Call Out My Name,228373
2023-05-18 20:27,Russ,What They Want,13026
2023-05-18 20:27,NAV,Some Way,2275
2023-05-18 20:27,XXXTENTACION,Moonlight,135090
2023-05-18 20:27,Gucci Mane,Wake Up in the Sky,17020
