endTime,artistName,trackName,msPlayed
2023-07-29 14:42,A Boogie Wit da Hoodie,Secrets,15000
2023-07-29 14:42,Yehezkel Raz,Ballerina,2391
2023-07-29 14:42,Rema,Calm Down,1068
2023-07-29 14:42,ROSALÍA,DESPECHÁ,928
2023-07-29 14:42,J Balvin,LA CANCIÓN,2159
2023-07-29 14:44,Gunna,fukumean,125040
2023-07-29 14:44,Boney M.,Sunny,9553
2023-07-29 14:50,Steve Lacy,Static,111655
2023-07-29 18:10,21 Savage,Glock In My Lap,859
2023-07-29 18:10,Steve Lacy,Static,278
2023-07-29 18:12,21 Savage,Glock In My Lap,905
2023-07-29 18:12,Steve Lacy,Static,108149
2023-07-29 18:13,A Boogie Wit da Hoodie,Look Back at It,53452
2023-07-29 18:13,PARTYNEXTDOOR,Break from Toronto,1300
2023-07-29 18:13,A$AP Rocky,Fashion Killa,1555
2023-07-29 18:13,Alexander Scriabin,"24 Preludes, Op. 11: No. 1 in C Major",3343
2023-07-29 18:13,Doja Cat,Wine Pon You (feat. Konshens),2275
2023-07-29 18:14,Cassie,Long Way 2 Go,35665
2023-07-29 18:14,Kendrick Lamar,Money Trees,1369
2023-07-29 18:14,SZA,Low,4690
2023-07-29 18:14,Metro Boomin,Too Many Nights (feat. Don Toliver & with Future),30232
2023-07-29 18:14,Joep Beving,Little Waltz,2670
2023-07-29 18:14,A Boogie Wit da Hoodie,My Shit,2252
2023-07-29 18:15,Miguel,Sure Thing,1068
2023-07-29 18:15,Brent Faiyaz,Trust,23911
2023-07-29 18:15,Sven Libaek,Touching Hands,2229
2023-07-29 18:15,Kendrick Lamar,LOVE. FEAT. ZACARI.,696
2023-07-29 18:15,Frank Ocean,Pink + White,835
2023-07-29 18:15,Kanye West,Father Stretch My Hands Pt. 1,1462
2023-07-29 18:15,Kendrick Lamar,Swimming Pools (Drank),5154
2023-07-29 18:15,Sebastian Thomas,Prelude 1 (Recomposed),17229
2023-07-29 18:15,J. Cole,Work Out,1207
2023-07-29 18:15,A$AP Rocky,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",1578
2023-07-29 18:15,Maurice Ravel,Prélude,3227
2023-07-29 18:15,Miguel,Girl With The Tattoo Enter.lewd,1044
2023-07-29 18:16,Brent Faiyaz,ROLE MODEL,6826
2023-07-29 18:16,21 Savage,Rich Nigga Shit (feat. Young Thug),1230
2023-07-29 18:16,Doja Cat,Streets,2832
2023-07-29 18:16,DJ Snake,U Are My High (with Future),1602
2023-07-29 18:16,Tory Lanez,Hurts Me,1555
2023-07-29 18:16,Yehezkel Raz,Behind Every Decision,3877
2023-07-29 18:16,Bad Bunny,Me Porto Bonito,9095
2023-07-29 18:16,J. Cole,No Role Modelz,952
2023-07-29 18:16,JAY-Z,Why I Love You,5990
2023-07-29 18:16,Kanye West,Heartless,1393
2023-07-29 18:16,Bad Bunny,Tití Me Preguntó,1648
2023-07-29 18:16,Drake,Headlines,3250
2023-07-29 18:16,Drake,Jimmy Cooks (feat. 21 Savage),1323
2023-07-29 18:16,Childish Gambino,Les,5712
2023-07-29 18:16,PARTYNEXTDOOR,Her Way,4179
2023-07-29 18:16,Bryson Tiller,Don't,1741
2023-07-29 18:16,Don Toliver,No Idea,8243
2023-07-29 18:17,The La's,There She Goes,2623
2023-07-29 18:17,Kanye West,Can't Tell Me Nothing,1323
2023-07-29 18:17,J. Cole,Wet Dreamz,1091
2023-07-29 18:17,Rihanna,Man Down,2066
2023-07-29 18:17,Justin Timberlake,What Goes Around.../...Comes Around (Interlude),3808
2023-07-29 18:17,Bad Bunny,Efecto,4899
2023-07-29 18:17,Tyga,Ice Cream Man,4202
2023-07-29 18:17,Ozuna,Del Mar,11493
2023-07-29 18:17,21 Savage,No Heart,15092
2023-07-29 18:19,Rihanna,Consideration,2205
2023-07-29 18:19,Offset,Ric Flair Drip (with Metro Boomin),3599
2023-07-29 18:19,21 Savage,a lot,1462
2023-07-29 18:19,Paperboy Fabe,Language,1369
2023-07-29 18:19,Ozuna,Solita,3715
2023-07-29 18:19,Jhené Aiko,Stay Ready (What A Life),1532
2023-07-29 18:19,21 Savage,ball w/o you,1741
2023-07-29 18:19,A$AP Ferg,"Dreams, Fairytales, Fantasies (feat. Brent Faiyaz & Salaam Remi)",2554
2023-07-29 18:19,J. Cole,Love Yourz,7105
2023-07-29 18:19,Kendrick Lamar,LOYALTY. FEAT. RIHANNA.,28189
2023-07-29 18:19,Bad Bunny,Callaita,5967
2023-07-29 18:20,Kendrick Lamar,PRIDE.,61788
2023-07-29 18:20,Jhené Aiko,Sativa,1834
2023-07-29 18:21,GoldLink,Crew (feat. Brent Faiyaz & Shy Glizzy),1532
2023-07-29 18:21,Gunna,P power (feat. Drake),1184
2023-07-29 18:21,21 Savage,Runnin,7732
2023-07-29 18:21,Brent Faiyaz,Clouded,1253
2023-07-29 18:21,Kanye West,Homecoming,2693
2023-07-29 20:11,Post Malone,Chemical,3840
2023-07-29 20:11,Justin Timberlake,My Love (feat. T.I.),20155
2023-07-30 01:44,Post Malone,Chemical,2175
2023-07-30 19:30,Bibi Babydoll,Automotivo Bibi Fogosa,557
2023-07-30 19:30,Lana Del Rey,Radio,9171
2023-07-30 19:32,Eliza Rose,B.O.T.A. (Baddest Of Them All) - Edit,117423
2023-07-30 19:32,Eliza Rose,B.O.T.A. (Baddest Of Them All),1578
2023-07-30 19:32,PinkPantheress,Boy's a liar Pt. 2,1044
2023-07-30 19:33,Modjo,Lady - Hear Me Tonight,1393
2023-07-30 19:33,Disco Lines,Baby Girl,41447
2023-07-30 19:33,Steve Lacy,Bad Habit,41377
2023-07-30 19:33,Peggy Gou,(It Goes Like) Nanana - Edit,1625
2023-07-30 19:33,Jorja Smith,Little Things x Gypsy Woman - L BEATS MASHUP,2229
2023-07-30 19:35,ANOTR,Relax My Eyes,1300
2023-07-30 19:35,Drake,Massive,5526
2023-07-30 19:35,James Hype,Ferrari,9055
2023-07-30 19:35,James Hype,Ferrari,1277
2023-07-30 19:35,CamelPhat,Cola,1718
2023-07-30 19:35,Eliza Rose,Better Love,1973
2023-07-30 19:35,Azealia Banks,Luxury,1996
2023-07-30 19:35,sped up nightcore,Cola - Sped Up Version,1973
2023-07-30 19:35,Eliza Rose,Delectable,1718
2023-07-30 19:35,Eliza Rose,Delectable,2275
2023-07-30 19:35,RAYE,Escapism.,1741
2023-07-30 19:35,LF SYSTEM,Afraid To Feel,85751
2023-07-30 19:35,Jazzy,Giving Me,1857
2023-07-30 19:35,Lil Uzi Vert,Just Wanna Rock,1811
2023-07-30 19:36,Matt Sassari,Give It To Me - Full Vocal Mix,13978
2023-07-30 19:36,Bob Sinclar,"World, Hold On - FISHER Rework",1253
2023-07-30 19:36,Coi Leray,Players,3320
2023-07-30 19:36,LOSTBOYJAY,COULD BE WRONG,1207
2023-07-30 19:36,Fred again..,Marea (we’ve lost dancing),1393
2023-07-30 19:36,Riovaz,I Feel Fantastic,1044
2023-07-30 19:36,Riton,Fake ID (Coke & Rum Remix),1834
2023-07-30 19:36,INTERWORLD,METAMORPHOSIS - Sped Up,19853
2023-07-30 19:36,Ellie Goulding,Lights - Sped Up Version,1346
2023-07-30 19:36,Henrik,Give It To Me,7662
2023-07-30 19:38,piri,on & on,1648
2023-07-30 19:38,Oliver Tree,Miss You,2229
2023-07-30 19:38,Jack Harlow,First Class,77136
2023-07-30 19:38,Dave,Starlight,2461
2023-07-30 19:39,Central Cee,Doja,97392
2023-07-30 19:39,Beyoncé,CUFF IT,3531
2023-07-30 19:40,Empire Of The Sun,We Are The People - southstar Remix,4992
2023-07-30 19:40,Eliza Rose,Temptation,27260
2023-07-30 19:40,Tom Santa,Rainfall (Praise You),3366
2023-07-30 19:40,Burna Boy,Last Last,7662
2023-07-30 19:41,Nelly Furtado,Say It Right - Sped Up Remix,54334
2023-07-30 19:41,MK,Rhyme Dust,1996
2023-07-30 19:41,Eliza Rose,Move To The,2484
2023-07-30 19:41,Obskür,Bayside - Radio Edit,4969
2023-07-30 19:41,Jorja Smith,Little Things,1718
2023-07-30 19:41,Madonna,Back That Up To The Beat - demo version,4156
2023-07-30 19:41,MCR-T,My Barn My Rules,1230
2023-07-30 19:41,Eliza Rose,Night Lyf,1091
2023-07-30 19:41,BUNT.,Clouds,1904
2023-07-30 19:41,BICEP,Glue,1416
2023-07-30 19:42,KAYTRANADA,Intimidated (feat. H.E.R.),6757
2023-07-30 19:42,PinkPantheress,Boy's a Liar,1300
2023-07-30 19:42,southstar,Miss You,5828
2023-07-30 19:43,HeadHunter,Doyalike,1880
2023-07-30 19:43,Calvin Harris,Miracle (with Ellie Goulding),1695
2023-07-30 19:43,Stardust,Music Sounds Better With You,1671
2023-07-30 19:43,Borai & Denham Audio,Make Me,1439
2023-07-30 19:43,sped up nightcore,B.O.T.A. (Baddest Of Them All) [feat. Eliza Rose & Interplanetary Criminal] [Sped Up Version],61300
2023-07-30 19:43,Nicki Minaj,Super Freaky Girl,8591
2023-07-30 19:43,Alok,Deep Down (feat. Never Dull),12817
2023-07-30 19:43,Michael Gray,The Weekend - Radio Edit,1695
2023-07-30 19:43,Oden & Fatzo,Lauren (I Can't Stay Forever),2205
2023-07-30 19:43,Fred again..,Delilah (pull me out of this),3784
2023-07-30 19:43,Luude,Down Under (feat. Colin Hay),1207
2023-07-30 19:43,Fred again..,Turn On The Lights again.. (feat. Future),1950
2023-07-30 19:44,Thundercat,Them Changes - Sped Up,6455
2023-07-30 19:44,Chris Lorenzo,California Dreamin' (feat. High Jinx),18854
2023-07-30 19:44,Fred again..,Jungle,3993
2023-07-30 19:44,Diplo,Don't Forget My Love,4899
2023-07-30 19:44,Tiësto,Hot In It (feat. Charli XCX),1671
2023-07-30 19:44,Swedish House Mafia,Heaven Takes You Home (feat. Connie Constance),1741
2023-07-30 19:44,D.O.D,Still Sleepless,10379
2023-07-30 19:44,Beyoncé,BREAK MY SOUL,2507
2023-07-30 19:44,venbee,messy in heaven,3065
2023-07-30 19:44,Dizzee Rascal,Dance Wiv Me - Radio Edit,1439
2023-07-30 19:44,Aitch,Baby (feat. Ashanti),3297
2023-07-30 19:45,Musique Boutique,Smooth Operator - Deep House Version,2438
2023-07-30 19:45,Jengi,Bel Mercy,1695
2023-07-30 19:45,ALYSS,Pyramid,11470
2023-07-30 19:46,Restricted,Big Jet Plane,68847
2023-07-30 19:51,INTERWORLD,METAMORPHOSIS 3,110294
2023-07-30 19:53,INTERWORLD,METAMORPHOSIS,118236
2023-07-30 19:54,Flyana Boss,You Wish,43440
2023-07-30 19:54,Eliza Rose,B.O.T.A. (Baddest Of Them All) - Edit,11640
2023-07-30 19:55,mishlawi,Ignore,7340
2023-07-30 19:55,mishlawi,All Night,45870
2023-07-30 20:28,Hippie Sabotage,Devil Eyes,18483
2023-07-30 20:28,A$AP Rocky,Praise The Lord (Da Shine) (feat. Skepta),88651
2023-07-30 20:29,Tyga,Ice Cream Man,9914
2023-07-30 20:31,mishlawi,Limbo,1160
2023-07-30 20:31,Future,Mask Off,152230
2023-07-30 20:35,Kodak Black,ZEZE (feat. Travis Scott & Offset),228759
2023-07-30 20:38,Drake,Nonstop,3074
2023-07-30 20:38,A$AP Rocky,Fukk Sleep (feat. FKA twigs),192973
2023-07-30 20:38,Mura Masa,Love$ick (feat. A$AP Rocky),4086
2023-07-30 20:38,Tyga,Taste (feat. Offset),7174
2023-07-30 20:39,mishlawi,Honor Roll,2600
2023-07-30 20:39,A$AP Ferg,Plain Jane,13955
2023-07-30 20:39,6LACK,PRBLMS,2043
2023-07-30 20:39,mishlawi,Boohoo,3599
2023-07-30 20:39,Migos,Notice Me,10100
2023-07-30 20:39,James Blake,Mile High (feat. Travis Scott & Metro Boomin),4667
2023-07-30 20:39,Kanye West,I Love It (& Lil Pump),6524
2023-07-30 20:39,Rae Sremmurd,Guatemala - From Swaecation,8707
2023-07-30 20:40,Doja Cat,Woman,3041
2023-07-30 20:40,mishlawi,Turn Back,6989
2023-07-30 20:40,Jaden,Icon,4458
2023-07-30 20:40,Two Feet,Go Fuck Yourself,23870
2023-07-30 20:40,Eric Bellinger,G.O.A.T.,1625
2023-07-30 20:44,Joe Hisaishi,Porco e Bella,3204
2023-07-30 20:44,J. Cole,Sideline Story,237853
2023-07-30 20:44,Danny Ocean,Me Rehúso,2252
2023-07-30 20:44,Kanye West,Devil In A New Dress,3274
2023-07-30 20:44,Drake,Fancy,2507
2023-07-30 20:44,IAmChino,Ay Mi Dios,4969
2023-07-30 20:44,Bad Bunny,Vete,2484
2023-07-30 20:45,Don Toliver,Had Enough (feat. Quavo & Offset),1880
2023-07-30 20:45,Грибы,Тает лёд,9357
2023-07-30 20:45,Metro Boomin,Overdue (with Travis Scott),2879
2023-07-30 20:45,Tory Lanez,Broke In A Minute,2020
2023-07-30 20:46,Mustard,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",74652
2023-07-30 20:47,Grandbrothers,Valentin's Blood Flows,2600
2023-07-30 20:47,Max Richter,On the Nature of Daylight,3089
2023-07-30 20:47,Justin Hurwitz,Armstrong Cabin,75706
2023-07-30 20:47,Future,Throw Away,1950
2023-07-30 20:47,Austin Farwell,High Above,2739
2023-07-30 20:50,Jhené Aiko,stranger,175837
2023-07-30 20:50,Nicki Minaj,Favorite,2460
2023-07-30 20:53,Lil Baby,Heatin Up (feat. Gunna),5250
2023-07-30 20:53,Clara La San,In This Darkness,168250
2023-07-30 20:55,Clara La San,In This Darkness,106230
2023-07-30 20:56,Eric Bellinger,G.O.A.T.,1200
2023-07-30 20:56,Ice Spice,In Ha Mood,45820
2023-07-30 20:56,ROSALÍA,LA FAMA,2120
2023-07-30 21:00,J. Cole,Sideline Story,237853
2023-07-30 21:23,Joe Hisaishi,Porco e Bella,21785
2023-07-30 21:23,Drake,Fancy,319386
2023-07-31 03:12,Brent Faiyaz,ROLE MODEL,17642
2023-07-31 03:12,Kanye West,Devil In A New Dress,321626
2023-07-31 04:02,Mac Miller,Congratulations (feat. Bilal),448
2023-07-31 04:02,Mac Miller,The Spins,1429
2023-07-31 04:06,Mac Miller,Congratulations (feat. Bilal),220757
2023-07-31 04:09,Brent Faiyaz,ROLE MODEL,194009
2023-07-31 04:10,The Weeknd,Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series),19016
2023-07-31 18:54,The Weeknd,Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series),6240
2023-07-31 18:57,Mac Miller,Congratulations (feat. Bilal),239300
2023-07-31 19:01,Brent Faiyaz,ROLE MODEL,194009
2023-07-31 19:03,The Weeknd,Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series),142610
2023-08-01 12:12,Brent Faiyaz,ROLE MODEL,194009
2023-08-01 12:12,The Weeknd,Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series),1560
2023-08-01 12:14,Eliza Rose,B.O.T.A. (Baddest Of Them All) - Edit,129845
2023-08-01 12:14,Eliza Rose,B.O.T.A. (Baddest Of Them All),2020
2023-08-01 12:14,PinkPantheress,Boy's a liar Pt. 2,1578
2023-08-01 12:16,Steve Lacy,Bad Habit,87887
2023-08-01 12:17,Disco Lines,Baby Girl,71029
2023-08-01 12:17,Peggy Gou,(It Goes Like) Nanana - Edit,11911
2023-08-01 12:18,Eliza Rose,Better Love,29257
2023-08-01 12:18,sped up nightcore,Cola - Sped Up Version,2182
2023-08-01 12:18,Jazzy,Giving Me,2020
2023-08-01 12:18,Lil Uzi Vert,Just Wanna Rock,1950
2023-08-01 12:18,Jorja Smith,Little Things x Gypsy Woman - L BEATS MASHUP,32879
2023-08-01 12:20,Azealia Banks,Luxury,114706
2023-08-01 12:20,Eliza Rose,Delectable,3506
2023-08-01 12:28,RAYE,Escapism. - Sped Up,438485
2023-08-01 12:28,Eliza Rose,B.O.T.A. (Baddest Of Them All),5688
2023-08-01 12:30,Brent Faiyaz,ROLE MODEL,135650
2023-08-01 12:30,RAYE,Escapism. - Sped Up,6222
2023-08-01 12:32,INTERWORLD,METAMORPHOSIS,32322
2023-08-01 12:32,INTERWORLD,METAMORPHOSIS 3,109110
2023-08-01 12:34,Flyana Boss,You Wish,97175
2023-08-01 12:34,Doja Cat,Attention,11145
2023-08-01 12:34,PinkPantheress,Boy's a liar Pt. 2,1253
2023-08-01 12:35,Flyana Boss,Miss Me,3622
2023-08-01 12:35,Nicki Minaj,Barbie World (with Aqua) [From Barbie The Album],13142
2023-08-01 12:35,Ice Spice,In Ha Mood,42190
2023-08-01 12:37,Tiësto,Hot In It (feat. Charli XCX),1555
2023-08-01 12:37,Charli XCX,Speed Drive (From Barbie The Album),117809
2023-08-01 12:37,Joel Corry,OUT OUT (feat. Charli XCX & Saweetie),7170
2023-08-01 12:38,Charli XCX,Boom Clap,44373
2023-08-01 12:40,Tiësto,Hot In It (feat. Charli XCX),8753
2023-08-01 12:40,Charli XCX,Speed Drive (From Barbie The Album),117809
2023-08-01 12:40,Joel Corry,OUT OUT (feat. Charli XCX & Saweetie),3943
2023-08-01 12:40,Charli XCX,Boom Clap,1532
2023-08-01 12:40,Charli XCX,Beg for You (feat. Rina Sawayama),1718
2023-08-01 12:41,Charli XCX,Beg for You (feat. Rina Sawayama),14187
2023-08-01 12:41,Icona Pop,I Love It (feat. Charli XCX),0
2023-08-01 12:41,Tiësto,Hot In It (feat. Charli XCX),2786
2023-08-01 12:41,Charli XCX,Yuck,1671
2023-08-01 12:42,Charli XCX,Used to Know Me,2879
2023-08-01 12:42,ELIO,CHARGER (ft. Charli XCX),1416
2023-08-01 12:42,Charli XCX,Vroom Vroom,1555
2023-08-01 12:42,BTS,Dream Glow (BTS World Original Soundtrack) (Pt. 1),2136
2023-08-01 12:42,Charli XCX,1999,2948
2023-08-01 12:42,Iggy Azalea,Fancy,89025
2023-08-01 12:42,Charli XCX,Hot Girl (Bodies Bodies Bodies),1648
2023-08-01 12:42,Charli XCX,Good Ones,1532
2023-08-01 12:44,Charli XCX,Unlock it (Lock It) - feat. Kim Petras and Jay Park,72283
2023-08-01 12:46,Charli XCX,Constant Repeat,1427
2023-08-01 12:46,Tiësto,Hot In It - Tiësto’s Hotter Mix,2995
2023-08-01 12:46,Charli XCX,Good Ones - Joel Corry Remix,2345
2023-08-01 12:46,Charli XCX,Boys,162585
2023-08-01 12:47,Charli XCX,claws,3645
2023-08-01 12:47,Charli XCX,New Shapes (feat. Christine and the Queens and Caroline Polachek),1671
2023-08-01 12:50,Charli XCX,anthems,1416
2023-08-01 12:50,No Rome,Spinning (with Charli XCX & The 1975),2136
2023-08-01 12:50,Charli XCX,Crash,9404
2023-08-01 12:50,Charli XCX,Blame It on Your Love (feat. Lizzo),4527
2023-08-01 12:50,David Guetta,Dirty Sexy Money (feat. Charli XCX & French Montana),4829
2023-08-01 12:50,Charli XCX,Gone,998
2023-08-01 12:50,Charli XCX,Break the Rules,203907
2023-08-01 12:50,Caroline Polachek,Welcome To My Island - George Daniel & Charli XCX Remix,5524
2023-08-01 12:51,Rita Ora,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)",1486
2023-08-01 12:51,100 gecs,"ringtone (Remix) [feat. Charli XCX, Rico Nasty, Kero Kero Bonito]",9125
2023-08-01 12:51,Charli XCX,Next Level Charli,10193
2023-08-01 12:53,Charli XCX,forever,32171
2023-08-01 12:55,Charli XCX,Speed Drive (From Barbie The Album),117809
2023-08-01 12:56,Joel Corry,OUT OUT (feat. Charli XCX & Saweetie),28840
2023-08-01 12:57,Charli XCX,Speed Drive (From Barbie The Album),86359
2023-08-01 12:57,Joel Corry,OUT OUT (feat. Charli XCX & Saweetie),17840
2023-08-01 12:59,Charli XCX,Speed Drive (From Barbie The Album),117809
2023-08-01 13:00,Charli XCX,Speed Drive (From Barbie The Album),24020
2023-08-01 13:00,Joel Corry,OUT OUT (feat. Charli XCX & Saweetie),26710
2023-08-01 20:23,Brent Faiyaz,ROLE MODEL,138740
2023-08-01 20:27,INTERWORLD,METAMORPHOSIS 3,128015
2023-08-01 20:28,INTERWORLD,METAMORPHOSIS,46624
2023-08-01 20:30,Charli XCX,Speed Drive (From Barbie The Album),117809
2023-08-01 20:30,Joel Corry,OUT OUT (feat. Charli XCX & Saweetie),12720
2023-08-01 20:32,Charli XCX,Speed Drive (From Barbie The Album),117809
2023-08-01 20:32,Joel Corry,OUT OUT (feat. Charli XCX & Saweetie),12670
2023-08-01 20:34,Charli XCX,Speed Drive (From Barbie The Album),117809
2023-08-01 20:35,Tiësto,Hot In It (feat. Charli XCX),22639
2023-08-01 20:35,Joel Corry,OUT OUT (feat. Charli XCX & Saweetie),21427
2023-08-01 20:37,Brent Faiyaz,ROLE MODEL,89814
2023-08-01 20:38,Steve Lacy,Bad Habit,5387
2023-08-01 20:38,Eliza Rose,B.O.T.A. (Baddest Of Them All) - Edit,103700
2023-08-01 20:38,Justyc,Kulosa - Sped Up,2089
2023-08-01 20:38,Eliza Rose,B.O.T.A. (Baddest Of Them All),1648
2023-08-01 20:38,PinkPantheress,Boy's a liar Pt. 2,1648
2023-08-01 20:39,JAY-Z,Empire State Of Mind,53939
2023-08-01 20:41,Charli XCX,Speed Drive (From Barbie The Album),117809
2023-08-01 20:41,Joel Corry,OUT OUT (feat. Charli XCX & Saweetie),19
2023-08-01 20:43,Brent Faiyaz,ROLE MODEL,107624
2023-08-01 20:45,Flyana Boss,You Wish,114892
2023-08-01 20:45,Ice Spice,In Ha Mood,1671
2023-08-01 20:45,PinkPantheress,Boy's a liar Pt. 2,1346
2023-08-01 20:46,Doja Cat,Attention,24915
2023-08-01 20:49,Jah Khalib,SnD,1184
2023-08-01 20:49,mishlawi,All Night,1834
2023-08-01 20:49,Mac Miller,Congratulations (feat. Bilal),222331
2023-08-01 20:51,Peggy Gou,(It Goes Like) Nanana - Edit,116540
2023-08-01 20:51,Lil Uzi Vert,Endless Fashion (feat. Nicki Minaj),2623
2023-08-01 20:53,The Weeknd,Stargirl Interlude,2252
2023-08-01 20:53,Lana Del Rey,National Anthem,90790
2023-08-01 20:53,Lana Del Rey,Radio,2113
2023-08-01 20:57,bôa,Duvet,178538
2023-08-01 21:12,bôa,Duvet,5990
2023-08-01 21:14,Charli XCX,Beg for You (feat. Rina Sawayama),2530
2023-08-01 21:14,Tiësto,Hot In It (feat. Charli XCX),1648
2023-08-01 21:14,Tiësto,Hot In It (feat. Charli XCX),2229
2023-08-01 21:14,Charli XCX,Speed Drive (From Barbie The Album),117809
2023-08-01 21:14,Joel Corry,OUT OUT (feat. Charli XCX & Saweetie),3548
2023-08-01 21:14,Charli XCX,Boom Clap,1346
2023-08-01 21:14,Charli XCX,Beg for You (feat. Rina Sawayama),12770
2023-08-01 21:15,Icona Pop,I Love It (feat. Charli XCX),19481
2023-08-01 21:15,Charli XCX,Yuck,1648
2023-08-01 21:17,Charli XCX,Vroom Vroom,15905
2023-08-01 21:17,Iggy Azalea,Fancy,146935
2023-08-01 21:18,ELIO,CHARGER (ft. Charli XCX),7500
2023-08-01 21:18,Charli XCX,1999,4388
2023-08-01 21:18,Charli XCX,Good Ones,8591
2023-08-01 21:21,Brent Faiyaz,ROLE MODEL,194009
2023-08-01 21:21,The Weeknd,Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series),23352
2023-08-01 21:25,Doja Cat,So High,199746
2023-08-01 21:25,A Boogie Wit da Hoodie,Secrets,17115
2023-08-01 21:27,Gunna,fukumean,92206
2023-08-01 21:27,Brent Faiyaz,Trust,13746
2023-08-01 21:27,Maroon 5,Beautiful Mistakes (feat. Megan Thee Stallion),2020
2023-08-01 21:27,DJ Snake,"SG (with Ozuna, Megan Thee Stallion & LISA of BLACKPINK)",14466
2023-08-01 21:30,Lil Baby,On Me - Remix,5387
2023-08-01 21:30,Megan Thee Stallion,Sweetest Pie,197067
2023-08-01 21:32,Megan Thee Stallion,Sweetest Pie,2507
2023-08-01 21:32,Megan Thee Stallion,Thot Shit,99590
2023-08-01 21:34,Megan Thee Stallion,Her,19133
2023-08-01 21:34,Megan Thee Stallion,Megan's Piano,3181
2023-08-01 21:34,Megan Thee Stallion,Plan B,102353
2023-08-01 21:34,BTS,Butter - Megan Thee Stallion Remix,3436
2023-08-01 21:35,DJ Khaled,"I DID IT (feat. Post Malone, Megan Thee Stallion, Lil Baby & DaBaby)",3274
2023-08-01 21:35,Ariana Grande,"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",11377
2023-08-01 21:35,Megan Thee Stallion,Body,208
2023-08-01 21:35,Megan Thee Stallion,Anxiety,47461
2023-08-01 21:36,Megan Thee Stallion,Kitty Kat,39218
2023-08-01 21:37,Megan Thee Stallion,Savage,82639
2023-08-01 21:38,Megan Thee Stallion,Cry Baby (feat. DaBaby),12515
2023-08-01 21:39,Megan Thee Stallion,Savage Remix (feat. Beyoncé),84149
2023-08-01 21:39,Megan Thee Stallion,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),14651
2023-08-01 21:42,Megan Thee Stallion,Captain Hook,133677
2023-08-01 21:42,Megan Thee Stallion,Girls in the Hood,1602
2023-08-01 21:44,Megan Thee Stallion,Tuned In Freestyle,123636
2023-08-01 21:47,Megan Thee Stallion,Budget (feat. Latto),34536
2023-08-01 21:47,Megan Thee Stallion,Cash Shit (feat. DaBaby),192539
2023-08-01 21:48,Megan Thee Stallion,What’s New,61503
2023-08-01 21:49,Megan Thee Stallion,Cognac Queen,5363
2023-08-01 21:49,Megan Thee Stallion,Ungrateful (feat. Key Glock),8196
2023-08-01 21:49,Megan Thee Stallion,Pressurelicious (feat. Future),22593
2023-08-01 21:49,Lil Nas X,DOLLA SIGN SLIME (feat. Megan Thee Stallion),5828
2023-08-01 23:15,Megan Thee Stallion,Flamin’ Hottie,98012
2023-08-01 23:17,Charli XCX,Speed Drive (From Barbie The Album),120423
2023-08-01 23:21,Brent Faiyaz,ROLE MODEL,220636
2023-08-01 23:23,Childish Gambino,Me and Your Mama,39450
2023-08-01 23:23,Childish Gambino,Redbone,89700
2023-08-01 23:32,Childish Gambino,3005,173790
2023-08-01 23:36,Childish Gambino,Heartbeat,269840
2023-08-01 23:37,Childish Gambino,III. Urn,41920
2023-08-01 23:42,Childish Gambino,Heartbeat,269840
2023-08-01 23:43,Childish Gambino,III. Urn,73386
2023-08-01 23:43,Childish Gambino,III. Urn,370
2023-08-01 23:43,Childish Gambino,Sober,1223
2023-08-01 23:47,Childish Gambino,III. Urn,7070
2023-08-01 23:47,Childish Gambino,Heartbeat,269840
2023-08-01 23:49,Bibi Babydoll,Automotivo Bibi Fogosa,103140
2023-08-01 23:51,Jah Khalib,SnD,5480
2023-08-01 23:51,Peggy Gou,(It Goes Like) Nanana - Edit,103000
2023-08-01 23:55,The Weeknd,Reminder,14243
2023-08-01 23:55,The Weeknd,Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series),215466
2023-08-01 23:56,JAY-Z,Empire State Of Mind,65630
2023-08-01 23:58,The Weeknd,Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series),3970
2023-08-01 23:58,Ice Spice,In Ha Mood,103640
2023-08-02 00:00,Flyana Boss,You Wish,115460
2023-08-02 00:00,Beach House,PPP,7900
2023-08-02 00:02,Tiësto,Hot In It (feat. Charli XCX),440
2023-08-02 00:02,Tiësto,Hot In It (feat. Charli XCX),1320
2023-08-02 00:02,Charli XCX,Speed Drive (From Barbie The Album),117809
2023-08-02 00:02,Joel Corry,OUT OUT (feat. Charli XCX & Saweetie),10020
2023-08-02 00:02,Charli XCX,Boom Clap,500
